student_id,assignment_id,class_num,observation_id,item_type,source_question,primary_kc_id,all_kc_ids,score,max_score,percent_score,student_response,correct_answer_or_rubric,rubric_level
S025,HW27,27,HW27_PWR_FRQ22,FRQ_Component,Power explanation b,KC.U10.18.alpha_beta_power_tradeoff_context,KC.U10.18.alpha_beta_power_tradeoff_context|KC.U6.22.alpha_beta_tradeoff,0.0,1,0,I,Rubric: increasing alpha tends to increase Type I error and power while decreasing beta; decreasing alpha reverses this.,I
S025,HW27,27,HW27_PWR_FRQ23,FRQ_Component,Power explanation c,KC.U10.16.factors_affecting_power,KC.U10.16.factors_affecting_power|KC.U10.18.alpha_beta_power_tradeoff_context,0.0,1,0,I,"Rubric: recommend increasing sample size, reducing variability, or improving measurement precision, with justification.",I
S001,MF1,27,MF1_MCQ01,MCQ,Section I Q01,KC.U6.17.ci_test_connection_one_prop,KC.U6.17.ci_test_connection_one_prop|KC.U6.28.two_prop_test_procedure_selection,0.0,1,0,C,B,
S001,MF1,27,MF1_MCQ02,MCQ,Section I Q02,KC.U3.16.explanatory_response_treatments,KC.U3.16.explanatory_response_treatments|KC.U3.20.completely_randomized_design,0.0,1,0,C,D,
S001,MF1,27,MF1_MCQ03,MCQ,Section I Q03,KC.U7.14.t_test_statistic_mean,KC.U7.14.t_test_statistic_mean|KC.U7.15.p_value_interpretation_mean,0.0,1,0,B,A,
S001,MF1,27,MF1_MCQ04,MCQ,Section I Q04,KC.U7.16.t_test_decision_conclusion,KC.U7.16.t_test_decision_conclusion|KC.U7.11.matched_pairs_t_test_procedure_selection,0.0,1,0,B,D,
S001,MF1,27,MF1_MCQ05,MCQ,Section I Q05,KC.U9.16.slope_test_pvalue_interpret,KC.U9.16.slope_test_pvalue_interpret|KC.U9.17.slope_test_decision_conclusion,0.0,1,0,A,C,
S001,MF1,27,MF1_MCQ06,MCQ,Section I Q06,KC.U5.02.normal_model_probability,KC.U5.02.normal_model_probability|KC.U5.01.normal_model_percentile_interval,0.0,1,0,E,B,
S001,MF1,27,MF1_MCQ07,MCQ,Section I Q07,KC.U7.15.p_value_interpretation_mean,KC.U7.15.p_value_interpretation_mean|KC.U7.25.two_sample_t_test_conclusion,1.0,1,100,D,D,
S001,MF1,27,MF1_MCQ08,MCQ,Section I Q08,KC.U5.17.sample_mean_mean,KC.U5.17.sample_mean_mean|KC.U5.18.sample_mean_standard_error,0.0,1,0,B,D,
S001,MF1,27,MF1_MCQ09,MCQ,Section I Q09,KC.U6.19.type_ii_error,KC.U6.19.type_ii_error|KC.U8.22.two_way_decision_conclusion,1.0,1,100,E,E,
S001,MF1,27,MF1_MCQ10,MCQ,Section I Q10,KC.U4.11.independent_events_probability,KC.U4.11.independent_events_probability|KC.U4.10.multiplication_rule_dependent,0.0,1,0,C,D,
S001,MF1,27,MF1_MCQ11,MCQ,Section I Q11,KC.U1.12.center_mean_median_mode,KC.U1.12.center_mean_median_mode|KC.U1.16.resistance_skew_mean_median,1.0,1,100,C,C,
S001,MF1,27,MF1_MCQ12,MCQ,Section I Q12,KC.U6.04.one_prop_ci_conditions,KC.U6.04.one_prop_ci_conditions|KC.U6.02.one_prop_ci_procedure_selection,0.0,1,0,A,C,
S001,MF1,27,MF1_MCQ13,MCQ,Section I Q13,KC.U3.05.cluster_sample,KC.U3.05.cluster_sample|KC.U3.03.simple_random_sample,0.0,1,0,A,D,
S001,MF1,27,MF1_MCQ14,MCQ,Section I Q14,KC.U5.03.normal_model_appropriateness,KC.U5.03.normal_model_appropriateness|KC.U1.21.empirical_rule_sd,0.0,1,0,D,A,
S001,MF1,27,MF1_MCQ15,MCQ,Section I Q01,KC.U4.26.binomial_mean_sd,KC.U4.26.binomial_mean_sd|KC.U4.23.binomial_conditions,0.0,1,0,A,D,
S001,MF1,27,MF1_MCQ16,MCQ,Section I Q02,KC.U3.11.generalization_scope,KC.U3.11.generalization_scope|KC.U3.01.population_of_interest,0.0,1,0,B,C,
S001,MF1,27,MF1_MCQ17,MCQ,Section I Q03,KC.U2.02.marginal_relative_frequency,KC.U2.02.marginal_relative_frequency|KC.U1.05.categorical_freq_relative,0.0,1,0,D,E,
S001,MF1,27,MF1_MCQ18,MCQ,Section I Q04,KC.U6.08.margin_error_width_sample_size,KC.U6.08.margin_error_width_sample_size|KC.U6.05.critical_value_confidence_level,0.0,1,0,D,C,
S001,MF1,27,MF1_MCQ19,MCQ,Section I Q05,KC.U1.19.z_score_compute_interpret,KC.U1.19.z_score_compute_interpret|KC.U1.23.inverse_normal_percentile,1.0,1,100,D,D,
S001,MF1,27,MF1_MCQ20,MCQ,Section I Q06,KC.U7.12.mean_hypotheses,KC.U7.12.mean_hypotheses|KC.U7.10.one_sample_t_test_procedure_selection,0.0,1,0,D,C,
S001,MF1,27,MF1_MCQ21,MCQ,Section I Q07,KC.U7.20.two_sample_t_interval_compute_interpret,KC.U7.20.two_sample_t_interval_compute_interpret|KC.U7.21.two_sample_t_interval_claim_plausibility,0.0,1,0,E,C,
S001,MF1,27,MF1_MCQ22,MCQ,Section I Q08,KC.U5.01.normal_model_percentile_interval,KC.U5.01.normal_model_percentile_interval|KC.U5.02.normal_model_probability,0.0,1,0,E,C,
S001,MF1,27,MF1_MCQ23,MCQ,Section I Q09,KC.U5.19.clt_sample_mean_shape,KC.U5.19.clt_sample_mean_shape|KC.U5.18.sample_mean_standard_error,0.0,1,0,D,A,
S001,MF1,27,MF1_MCQ24,MCQ,Section I Q10,KC.U6.19.type_ii_error,KC.U6.19.type_ii_error|KC.U6.16.hypothesis_test_decision_conclusion,0.0,1,0,C,D,
S001,MF1,27,MF1_MCQ25,MCQ,Section I Q11,KC.U3.16.explanatory_response_treatments,KC.U3.16.explanatory_response_treatments|KC.U3.17.random_assignment,0.0,1,0,C,B,
S001,MF1,27,MF1_MCQ26,MCQ,Section I Q12,KC.U1.18.linear_transformations,KC.U1.18.linear_transformations|KC.U1.16.resistance_skew_mean_median,1.0,1,100,E,E,
S001,MF1,27,MF1_MCQ27,MCQ,Section I Q13,KC.U4.29.geometric_probability,KC.U4.29.geometric_probability|KC.U4.28.geometric_conditions,0.0,1,0,D,A,
S001,MF1,27,MF1_MCQ28,MCQ,Section I Q14,KC.U6.16.hypothesis_test_decision_conclusion,KC.U6.16.hypothesis_test_decision_conclusion|KC.U6.15.p_value_calculate_interpret,1.0,1,100,E,E,
S001,MF1,27,MF1_MCQ29,MCQ,Section I Q15,KC.U5.17.sample_mean_mean,KC.U5.17.sample_mean_mean|KC.U5.18.sample_mean_standard_error,1.0,1,100,A,A,
S001,MF1,27,MF1_MCQ30,MCQ,Section I Q16,KC.U5.01.normal_model_percentile_interval,KC.U5.01.normal_model_percentile_interval|KC.U1.23.inverse_normal_percentile,0.0,1,0,B,D,
S001,MF1,27,MF1_MCQ32,MCQ,Section I Q18,KC.U1.14.five_number_boxplot,KC.U1.14.five_number_boxplot|KC.U1.13.spread_iqr_range_sd,1.0,1,100,C,C,
S001,MF1,27,MF1_MCQ33,MCQ,Section I Q19,KC.U1.17.compare_distributions,KC.U1.17.compare_distributions|KC.U1.11.describe_distribution_socs,0.0,1,0,A,D,
S001,MF1,27,MF1_MCQ34,MCQ,Section I Q20,KC.U1.10.histogram_shape_features,KC.U1.10.histogram_shape_features|KC.U1.11.describe_distribution_socs,1.0,1,100,E,E,
S001,MF1,27,MF1_MCQ35,MCQ,Section I Q21,KC.U2.05.segmented_bar_comparison,KC.U2.05.segmented_bar_comparison|KC.U2.04.categorical_association_independence,1.0,1,100,C,C,
S001,MF1,27,MF1_MCQ36,MCQ,Section I Q22,KC.U1.15.outlier_rule,KC.U1.15.outlier_rule|KC.U1.13.spread_iqr_range_sd,1.0,1,100,E,E,
S001,MF1,27,MF1_MCQ37,MCQ,Section I Q23,KC.U1.10.histogram_shape_features,KC.U1.10.histogram_shape_features|KC.U1.17.compare_distributions,0.0,1,0,C,B,
S001,MF1,27,MF1_MCQ38,MCQ,Section I Q24,KC.U3.01.population_of_interest,KC.U3.01.population_of_interest|KC.U3.04.stratified_random_sample,0.0,1,0,C,D,
S001,MF1,27,MF1_MCQ39,MCQ,Section I Q25,KC.U3.21.randomized_block_design,KC.U3.21.randomized_block_design|KC.U3.17.random_assignment,0.0,1,0,C,A,
S001,MF1,27,MF1_MCQ40,MCQ,Section I Q26,KC.U3.04.stratified_random_sample,KC.U3.04.stratified_random_sample|KC.U3.03.simple_random_sample,1.0,1,100,B,B,
S001,MF1,27,MF1_FRQ1A,FRQ_Component,FRQ 1,KC.U6.02.one_prop_ci_procedure_selection,KC.U6.02.one_prop_ci_procedure_selection|KC.U6.04.one_prop_ci_conditions,0.5,1,50,P,Rubric: name one-sample z-interval for a population proportion and check random/sample-size conditions.,P
S001,MF1,27,MF1_FRQ1B,FRQ_Component,FRQ 1,KC.U6.06.one_prop_ci_compute,KC.U6.06.one_prop_ci_compute|KC.U6.03.sample_proportion_se_for_inference|KC.U6.05.critical_value_confidence_level,0.0,1,0,I,"Rubric: compute interval endpoints using sample proportion, standard error, and correct critical value.",I
S001,MF1,27,MF1_FRQ1C,FRQ_Component,FRQ 1,KC.U6.07.one_prop_ci_interpret,KC.U6.07.one_prop_ci_interpret|KC.U6.09.ci_claim_plausibility,0.0,1,0,I,Rubric: interpret in context and assess claim plausibility from interval membership.,I
S001,MF1,27,MF1_FRQ2A,FRQ_Component,FRQ 1,KC.U5.13.difference_sample_proportions_mean,KC.U5.13.difference_sample_proportions_mean|KC.U5.16.difference_sample_proportions_probability,0.5,1,50,P,Rubric: calculate each sample proportion and subtract in the requested order.,P
S001,MF1,27,MF1_FRQ2B,FRQ_Component,FRQ 1,KC.U5.14.difference_sample_proportions_standard_error,KC.U5.14.difference_sample_proportions_standard_error|KC.U5.13.difference_sample_proportions_mean,0.0,1,0,I,Rubric: state and label the mean and standard deviation with supporting work.,I
S001,MF1,27,MF1_FRQ2C,FRQ_Component,FRQ 1,KC.U5.15.difference_sample_proportions_normal_conditions,KC.U5.15.difference_sample_proportions_normal_conditions|KC.U5.16.difference_sample_proportions_probability,0.0,1,0,I,Rubric: verify four expected-count conditions and use the normal model to find the requested probability.,I
S001,MF1,27,MF1_FRQ3A,FRQ_Component,FRQ 1,KC.U7.26.family_error_rate_multiple_tests,KC.U7.26.family_error_rate_multiple_tests|KC.U7.22.two_sample_t_test_procedure_selection,0.5,1,50,P,Rubric: identify all pairwise comparisons among three groups.,P
S001,MF1,27,MF1_FRQ3B,FRQ_Component,FRQ 1,KC.U7.26.family_error_rate_multiple_tests,KC.U7.26.family_error_rate_multiple_tests|KC.U6.20.significance_level_alpha,1.0,1,100,E,Rubric: use complement logic or the tree diagram to find at least one significant result.,E
S001,MF1,27,MF1_FRQ4A,FRQ_Component,FRQ 1,KC.U8.13.homogeneity_procedure_selection,KC.U8.13.homogeneity_procedure_selection|KC.U8.16.homogeneity_hypotheses,0.5,1,50,P,Rubric: name the procedure and state null/alternative in context.,P
S001,MF1,27,MF1_FRQ4B,FRQ_Component,FRQ 1,KC.U8.18.two_way_chi_square_conditions,KC.U8.18.two_way_chi_square_conditions|KC.U8.20.two_way_test_statistic|KC.U8.21.two_way_p_value_interpretation,1.0,1,100,E,Rubric: check independence/randomization/expected counts and report a consistent chi-square statistic and p-value.,E
S001,MF1,27,MF1_FRQ4C,FRQ_Component,FRQ 1,KC.U8.22.two_way_decision_conclusion,KC.U8.22.two_way_decision_conclusion|KC.U8.21.two_way_p_value_interpretation,0.0,1,0,I,"Rubric: compare p-value to alpha, make a decision, and conclude in context.",I
S001,MF1,27,MF1_FRQ5A,FRQ_Component,FRQ 1,KC.U9.18.scatterplot_for_regression_inference,KC.U9.18.scatterplot_for_regression_inference|KC.U9.08.regression_linearity_condition,1.0,1,100,E,Rubric: plot points accurately and justify linear model appropriateness from form/outliers.,E
S001,MF1,27,MF1_FRQ5B,FRQ_Component,FRQ 1,KC.U9.19.lsrl_equation_from_data,KC.U9.19.lsrl_equation_from_data|KC.U2.14.slope_interpretation,0.5,1,50,P,Rubric: produce a regression equation with slope and intercept in context.,P
S001,MF1,27,MF1_FRQ5C,FRQ_Component,FRQ 1,KC.U9.14.slope_test_hypotheses,KC.U9.14.slope_test_hypotheses|KC.U9.17.slope_test_decision_conclusion,0.0,1,0,I,Rubric: state H0 and Ha for population slope and conclude from the test statistic/p-value in context.,I
S001,MF1,27,MF1_FRQ6C,FRQ_Component,Investigative Q1,KC.U10.02.bootstrap_resampling_with_replacement,KC.U10.02.bootstrap_resampling_with_replacement|KC.U10.03.bootstrap_same_sample_size|KC.U10.04.bootstrap_distribution_of_statistic,0.5,1,50,P,"Rubric: resample with replacement from the original sample, same sample size, compute medians repeatedly.",P
S001,MF1,27,MF1_FRQ6D,FRQ_Component,Investigative Q1,KC.U10.05.bootstrap_percentile_cutoffs,KC.U10.05.bootstrap_percentile_cutoffs|KC.U10.06.bootstrap_percentile_interval_construct,1.0,1,100,E,Rubric: identify percentile cutoffs and compute the percent of bootstrap medians in the interval.,E
S001,MF1,27,MF1_FRQ6E,FRQ_Component,Investigative Q1,KC.U10.07.bootstrap_interval_interpret_context,KC.U10.07.bootstrap_interval_interpret_context|KC.U10.06.bootstrap_percentile_interval_construct,0.0,1,0,I,Rubric: use percentile endpoints and interpret the interval for the median rental price in context.,I
S001,MF2,27,MF2_MCQ01,MCQ,Section I Q01,KC.U1.04.variable_type_discrete_continuous,KC.U1.04.variable_type_discrete_continuous|KC.U1.03.variable_type_cat_quant,1.0,1,100,E,E,
S001,MF2,27,MF2_MCQ02,MCQ,Section I Q02,KC.U5.02.normal_model_probability,KC.U5.02.normal_model_probability|KC.U1.22.normal_tail_interval_probability,1.0,1,100,C,C,
S001,MF2,27,MF2_MCQ03,MCQ,Section I Q03,KC.U1.14.five_number_boxplot,KC.U1.14.five_number_boxplot|KC.U1.25.percentile_quartile_interpretation,1.0,1,100,A,A,
S001,MF2,27,MF2_MCQ04,MCQ,Section I Q04,KC.U6.13.one_prop_test_conditions,KC.U6.13.one_prop_test_conditions|KC.U6.11.one_prop_test_procedure_selection,0.0,1,0,B,D,
S001,MF2,27,MF2_MCQ06,MCQ,Section I Q06,KC.U1.24.compare_standardized_values,KC.U1.24.compare_standardized_values|KC.U1.19.z_score_compute_interpret,0.0,1,0,A,B,
S001,MF2,27,MF2_MCQ07,MCQ,Section I Q07,KC.U3.05.cluster_sample,KC.U3.05.cluster_sample|KC.U3.03.simple_random_sample,1.0,1,100,C,C,
S001,MF2,27,MF2_MCQ09,MCQ,Section I Q09,KC.U4.01.probability_long_run_interpretation,KC.U4.01.probability_long_run_interpretation|KC.U4.24.binomial_exact_probability,1.0,1,100,A,A,
S001,MF2,27,MF2_MCQ11,MCQ,Section I Q11,KC.U3.22.matched_pairs_design,KC.U3.22.matched_pairs_design|KC.U3.23.placebo_blinding,1.0,1,100,C,C,
S001,MF2,27,MF2_MCQ12,MCQ,Section I Q12,KC.U6.29.two_prop_hypotheses,KC.U6.29.two_prop_hypotheses|KC.U6.28.two_prop_test_procedure_selection,0.0,1,0,A,E,
S001,MF2,27,MF2_MCQ13,MCQ,Section I Q01,KC.U1.05.categorical_freq_relative,KC.U1.05.categorical_freq_relative|KC.U1.06.categorical_bar_pie_segmented,0.0,1,0,E,A,
S001,MF2,27,MF2_MCQ14,MCQ,Section I Q02,KC.U3.16.explanatory_response_treatments,KC.U3.16.explanatory_response_treatments|KC.U3.15.experimental_units,0.0,1,0,C,D,
S001,MF2,27,MF2_MCQ15,MCQ,Section I Q03,KC.U2.02.marginal_relative_frequency,KC.U2.02.marginal_relative_frequency|KC.U2.01.two_way_table_structure,0.0,1,0,B,D,
S001,MF2,27,MF2_MCQ16,MCQ,Section I Q04,KC.U5.02.normal_model_probability,KC.U5.02.normal_model_probability|KC.U5.01.normal_model_percentile_interval,1.0,1,100,B,B,
S001,MF2,27,MF2_MCQ17,MCQ,Section I Q05,KC.U6.09.ci_claim_plausibility,KC.U6.09.ci_claim_plausibility|KC.U6.07.one_prop_ci_interpret,1.0,1,100,B,B,
S001,MF2,27,MF2_MCQ18,MCQ,Section I Q06,KC.U7.14.t_test_statistic_mean,KC.U7.14.t_test_statistic_mean|KC.U7.11.matched_pairs_t_test_procedure_selection,1.0,1,100,A,A,
S001,MF2,27,MF2_MCQ19,MCQ,Section I Q07,KC.U4.02.simulation_model_design,KC.U4.02.simulation_model_design|KC.U4.03.sample_space_outcomes,0.0,1,0,E,D,
S001,MF2,27,MF2_MCQ20,MCQ,Section I Q08,KC.U4.08.conditional_probability,KC.U4.08.conditional_probability|KC.U4.09.two_way_probability_tables,1.0,1,100,A,A,
S001,MF2,27,MF2_MCQ21,MCQ,Section I Q09,KC.U1.11.describe_distribution_socs,KC.U1.11.describe_distribution_socs|KC.U1.12.center_mean_median_mode,0.0,1,0,A,D,
S001,MF2,27,MF2_MCQ22,MCQ,Section I Q10,KC.U1.18.linear_transformations,KC.U1.18.linear_transformations|KC.U1.13.spread_iqr_range_sd,0.0,1,0,C,B,
S001,MF2,27,MF2_MCQ23,MCQ,Section I Q11,KC.U3.04.stratified_random_sample,KC.U3.04.stratified_random_sample|KC.U3.03.simple_random_sample,0.0,1,0,E,D,
S001,MF2,27,MF2_MCQ24,MCQ,Section I Q15,KC.U5.18.sample_mean_standard_error,KC.U5.18.sample_mean_standard_error|KC.U5.17.sample_mean_mean,0.0,1,0,E,B,
S001,MF2,27,MF2_MCQ25,MCQ,Section I Q16,KC.U7.20.two_sample_t_interval_compute_interpret,KC.U7.20.two_sample_t_interval_compute_interpret|KC.U7.21.two_sample_t_interval_claim_plausibility,1.0,1,100,C,C,
S001,MF2,27,MF2_MCQ26,MCQ,Section I Q17,KC.U8.13.homogeneity_procedure_selection,KC.U8.13.homogeneity_procedure_selection|KC.U8.14.independence_procedure_selection,1.0,1,100,C,C,
S001,MF2,27,MF2_MCQ27,MCQ,Section I Q18,KC.U8.12.two_way_expected_counts,KC.U8.12.two_way_expected_counts|KC.U8.18.two_way_chi_square_conditions,0.0,1,0,D,B,
S001,MF2,27,MF2_MCQ28,MCQ,Section I Q19,KC.U2.14.slope_interpretation,KC.U2.14.slope_interpretation|KC.U9.02.population_regression_slope_parameter,0.0,1,0,B,D,
S001,MF2,27,MF2_MCQ29,MCQ,Section I Q20,KC.U2.17.residual_plot_assess_linearity,KC.U2.17.residual_plot_assess_linearity|KC.U9.08.regression_linearity_condition,0.0,1,0,E,A,
S001,MF2,27,MF2_MCQ30,MCQ,Section I Q21,KC.U2.12.outliers_leverage_influence,KC.U2.12.outliers_leverage_influence|KC.U9.20.regression_inference_scope_and_prediction_language,1.0,1,100,E,E,
S001,MF2,27,MF2_MCQ31,MCQ,Section I Q22,KC.U6.02.one_prop_ci_procedure_selection,KC.U6.02.one_prop_ci_procedure_selection|KC.U6.01.population_proportion_parameter,0.0,1,0,C,B,
S001,MF2,27,MF2_MCQ32,MCQ,Section I Q23,KC.U4.16.expected_value_calculation,KC.U4.16.expected_value_calculation|KC.U4.17.expected_value_interpretation,0.0,1,0,D,C,
S001,MF2,27,MF2_MCQ33,MCQ,Section I Q24,KC.U4.24.binomial_exact_probability,KC.U4.24.binomial_exact_probability|KC.U4.27.binomial_formula_interpretation,0.0,1,0,E,B,
S001,MF2,27,MF2_MCQ34,MCQ,Section I Q25,KC.U5.15.difference_sample_proportions_normal_conditions,KC.U5.15.difference_sample_proportions_normal_conditions|KC.U5.14.difference_sample_proportions_standard_error,0.0,1,0,A,D,
S001,MF2,27,MF2_MCQ35,MCQ,Section I Q26,KC.U6.20.significance_level_alpha,KC.U6.20.significance_level_alpha|KC.U6.18.type_i_error,0.0,1,0,A,D,
S001,MF2,27,MF2_MCQ37,MCQ,Section I Q28,KC.U8.03.gof_null_alternative_hypotheses,KC.U8.03.gof_null_alternative_hypotheses|KC.U8.02.gof_procedure_selection,0.0,1,0,C,D,
S001,MF2,27,MF2_MCQ39,MCQ,Section I Q30,KC.U9.07.slope_ci_claim_evaluation,KC.U9.07.slope_ci_claim_evaluation|KC.U9.06.slope_ci_interpret_context,0.0,1,0,B,C,
S001,MF2,27,MF2_MCQ40,MCQ,Section I Q31,KC.U10.09.bootstrap_vs_randomization_test,KC.U10.09.bootstrap_vs_randomization_test|KC.U10.01.bootstrap_purpose_sampling_distribution,0.0,1,0,A,E,
S001,MF2,27,MF2_FRQ1A,FRQ_Component,FRQ 1,KC.U6.12.one_prop_hypotheses,KC.U6.12.one_prop_hypotheses|KC.U6.01.population_proportion_parameter,0.0,1,0,I,Rubric: define the population proportion and state H0/Ha with the correct direction.,I
S001,MF2,27,MF2_FRQ1B,FRQ_Component,FRQ 1,KC.U6.14.one_prop_test_statistic,KC.U6.14.one_prop_test_statistic|KC.U6.13.one_prop_test_conditions|KC.U6.15.p_value_calculate_interpret,0.5,1,50,P,"Rubric: verify randomization, expected counts, and calculate test statistic/p-value consistently.",P
S001,MF2,27,MF2_FRQ1C,FRQ_Component,FRQ 1,KC.U6.16.hypothesis_test_decision_conclusion,KC.U6.16.hypothesis_test_decision_conclusion|KC.U6.15.p_value_calculate_interpret,0.0,1,0,I,Rubric: compare p-value to alpha and conclude in context without overstatement.,I
S001,MF2,27,MF2_FRQ2A,FRQ_Component,FRQ 2,KC.U7.20.two_sample_t_interval_compute_interpret,KC.U7.20.two_sample_t_interval_compute_interpret|KC.U7.18.two_sample_t_interval_procedure_selection,1.0,1,100,E,Rubric: select two-sample or randomized-comparison mean interval and show interval mechanics.,E
S001,MF2,27,MF2_FRQ2B,FRQ_Component,FRQ 2,KC.U1.26.graph_construction_axes,KC.U1.26.graph_construction_axes|KC.U1.17.compare_distributions,0.0,1,0,I,Rubric: plot the four means and connect inside/outside trends correctly.,I
S001,MF2,27,MF2_FRQ2C,FRQ_Component,FRQ 2,KC.U3.25.design_conclusion_scope,KC.U3.25.design_conclusion_scope|KC.U7.20.two_sample_t_interval_compute_interpret,0.5,1,50,P,"Rubric: compare inside vs outside, suburban vs urban, and whether patterns differ across environment.",P
S001,MF2,27,MF2_FRQ3A,FRQ_Component,FRQ 1,KC.U4.16.expected_value_calculation,KC.U4.16.expected_value_calculation|KC.U4.17.expected_value_interpretation,0.0,1,0,I,Rubric: use n times p and state the expected number in context.,I
S001,MF2,27,MF2_FRQ3B,FRQ_Component,FRQ 1,KC.U4.28.geometric_conditions,KC.U4.28.geometric_conditions|KC.U4.30.geometric_mean_sd,0.0,1,0,I,"Rubric: define variable, identify geometric distribution, and interpret expected value.",I
S001,MF2,27,MF2_FRQ3C,FRQ_Component,FRQ 1,KC.U4.24.binomial_exact_probability,KC.U4.24.binomial_exact_probability|KC.U4.23.binomial_conditions,0.0,1,0,I,Rubric: identify binomial model and compute the probability of exactly two successes.,I
S001,MF2,27,MF2_FRQ4B,FRQ_Component,FRQ 2,KC.U8.18.two_way_chi_square_conditions,KC.U8.18.two_way_chi_square_conditions|KC.U8.19.two_way_degrees_freedom|KC.U8.21.two_way_p_value_interpretation,1.0,1,100,E,"Rubric: use expected counts and df, then find/interpret p-value from the chi-square statistic.",E
S001,MF2,27,MF2_FRQ5A,FRQ_Component,FRQ 1,KC.U9.18.scatterplot_for_regression_inference,KC.U9.18.scatterplot_for_regression_inference|KC.U9.08.regression_linearity_condition,1.0,1,100,E,Rubric: plot data and justify linear form using the scatterplot.,E
