user_id,skill_name,correct,order_id,correct_predictions,state_predictions,modeling_kc_label,unit,topic_group,description,num_fine_kcs,fine_kc_ids,num_items,num_primary_items,num_student_records,mean_percent_score,assignments,merge_rationale,rank,unit_description,weight,tier,estimated_exam_share_pct,unit_exam_weighting,direct_dependents,downstream_dependents,weighted_direct_edge_count,weight_rationale,2026_27_revision_note
S023,MKC.U2.01.two_way_categorical_association,1,78,0.4925146227237678,0.2093995667665658,Two-way categorical association,Unit 2,Two-variable categorical data,"Use two-way tables, marginal/conditional relative frequencies, segmented bar charts, and independence language.",5,KC.U2.01.two_way_table_structure; KC.U2.02.marginal_relative_frequency; KC.U2.03.conditional_relative_frequency; KC.U2.04.categorical_association_independence; KC.U2.05.segmented_bar_comparison,25,25,622,0.5498,HW4;HW5;ME1;ME3;MF1;MF2,Merged because these are closely connected categorical-association skills.,33,Exploring Two-Variable Data,36,Tier 4: medium,1.65,5%–7%,2,6,2,specialized topic with limited downstream dependence,
S023,MKC.U5.01.normal_simulation_estimators,0,79,0.4546707540774792,0.3025026729834503,"Normal models, simulation, and estimators",Unit 5,Sampling-distribution foundations,"Use normal-model reasoning, simulation, point estimators, unbiasedness, and estimator variability.",8,KC.U5.01.normal_model_percentile_interval; KC.U5.02.normal_model_probability; KC.U5.03.normal_model_appropriateness; KC.U5.04.simulation_sampling_distribution; KC.U5.05.sample_size_effect_variability; KC.U5.06.point_estimator_statistic_parameter; KC.U5.07.unbiased_estimator; KC.U5.08.estimator_variability_efficiency,37,31,889,0.5714,HW11;HW12;HW13;HW26;HW27;ME3;MF1;MF2,Merged because these KCs introduce sampling-distribution and estimation thinking before specific statistics.,9,Sampling Distributions,79,Tier 2: high,2.94,7%–12%,4,21,4,foundation for 21 downstream MKCs; aligns with high-weight probability/simulation skill,
S023,MKC.U4.03.random_variables_expected_value,1,80,0.4059531044180232,0.1564274946856694,"Random variables, probability distributions, and expected value",Unit 4,Random variables,"Define random variables, use discrete probability distributions, calculate/interpret expected value and standard deviation, and combine/transform random variables.",10,KC.U4.14.random_variable_definition; KC.U4.15.discrete_probability_distribution; KC.U4.16.expected_value_calculation; KC.U4.17.expected_value_interpretation; KC.U4.18.standard_deviation_random_variable; KC.U4.19.probability_distribution_shape_center; KC.U4.20.linear_transform_random_variable; KC.U4.21.combining_independent_random_variables; KC.U4.22.joint_distribution_independence; KC.U4.33.expected_value_decision_making,57,48,1423,0.558,HW10;HW8;HW9;ME2;ME3;MF2,Merged because these KCs use probability distributions to reason about random variables.,11,"Probability, Random Variables, and Probability Distributions",78,Tier 2: high,3.8,10%–20%,0,0,0,high AP unit weighting; aligns with high-weight probability/simulation skill,
S023,MKC.U5.04.sample_mean_sampling_distribution,1,81,0.4912530265398488,0.6237678635590306,Sampling distribution of a sample mean,Unit 5,Sample means,"Find mean, standard error, shape/CLT behavior, notation, and probabilities for sample means.",6,KC.U5.17.sample_mean_mean; KC.U5.18.sample_mean_standard_error; KC.U5.19.clt_sample_mean_shape; KC.U5.20.sample_mean_probability; KC.U5.25.statistic_sampling_distribution_interpretation; KC.U5.26.compare_individual_vs_sample_statistic,26,15,622,0.5193,HW12;HW13;HW26;HW27;ME3;MF1;MF2,Merged because these KCs describe one sampling distribution: x-bar.,17,Sampling Distributions,66,Tier 3: medium-high,1.82,7%–12%,5,9,9,directly supports 5 MKCs; aligns with high-weight probability/simulation skill,
S024,MKC.U5.05.diff_means_sampling_distribution,0,0,0.5352807874862728,0.3479900244288421,Sampling distribution of a difference in sample means,Unit 5,Difference in means,"Find mean, standard error, normal conditions, and units for differences in sample means.",4,KC.U5.21.difference_sample_means_mean; KC.U5.22.difference_sample_means_standard_error; KC.U5.23.difference_sample_means_normal_conditions; KC.U5.24.difference_sample_means_units,7,7,169,0.574,HW13;ME3,Merged because these KCs describe the sampling distribution of x-bar1 minus x-bar2.,32,Sampling Distributions,40,Tier 4: medium,1.25,7%–12%,0,0,0,aligns with high-weight probability/simulation skill,
S024,MKC.U3.05.blocking_matching_blinding_confounding,0,1,0.4399936241602692,0.1720711246192338,"Blocking, matched pairs, blinding, and confounding",Unit 3,Experimental design,"Recognize blocked/matched-pairs designs, placebo/blinding, confounding, and design flaws.",5,KC.U3.21.randomized_block_design; KC.U3.22.matched_pairs_design; KC.U3.23.placebo_blinding; KC.U3.24.confounding_variables; KC.U3.26.experimental_design_flaws,20,18,497,0.4909,HW6;ME2;ME3;MF1;MF2,Merged because these features refine experimental design and address sources of variability or bias.,25,Collecting Data,57,Tier 3: medium-high,2.63,12%–15%,1,1,3,high AP unit weighting,
S024,MKC.U4.01.probability_foundations_simulation,1,2,0.5456648081827902,0.4698593185135226,Probability foundations and simulation,Unit 4,Probability foundations,"Interpret probability in the long run, use sample spaces/outcomes, complements, unions, mutually exclusive events, and simulation output.",8,KC.U4.01.probability_long_run_interpretation; KC.U4.02.simulation_model_design; KC.U4.03.sample_space_outcomes; KC.U4.04.basic_probability_counting; KC.U4.05.complement_rule; KC.U4.06.union_intersection_addition_rule; KC.U4.07.mutually_exclusive_events; KC.U4.32.probability_from_simulation,61,43,1519,0.5918,HW10;HW20;HW7;HW8;HW9;ME2;ME3;MF2,Merged because these KCs are the basic probability representation layer.,1,"Probability, Random Variables, and Probability Distributions",100,Tier 1: critical,3.53,10%–20%,4,26,4,foundation for 26 downstream MKCs; high AP unit weighting; aligns with high-weight probability/simulation skill,
S024,MKC.U6.05.two_prop_hypothesis_tests,0,3,0.3962942099201002,0.1908269054656957,Two-proportion hypothesis tests,Unit 6,Inference for proportions,"Select, set up, perform, and conclude two-proportion z-tests, including pooled standard error and parameter/statistic language.",5,KC.U6.28.two_prop_test_procedure_selection; KC.U6.29.two_prop_hypotheses; KC.U6.30.pooled_proportion_test_se; KC.U6.31.two_prop_test_statistic_pvalue; KC.U6.32.two_prop_test_conclusion,23,20,561,0.4768,HW17;ME3;ME4;MF1;MF2,Merged because these KCs form a complete two-proportion hypothesis-test procedure.,26,Inference for Categorical Data: Proportions,56,Tier 3: medium-high,2.39,12%–15%,0,0,0,high AP unit weighting,
S024,MKC.U1.06.normal_distribution_calculations,0,4,0.5582687526431697,0.6738432074166171,Normal distribution modeling and calculations,Unit 1,Normal distributions,"Assess normal-model appropriateness and use normal/empirical-rule reasoning for probabilities, percentiles, and reverse calculations.",4,KC.U1.20.normal_model_appropriateness; KC.U1.21.empirical_rule_sd; KC.U1.22.normal_tail_interval_probability; KC.U1.23.inverse_normal_percentile,29,21,720,0.5396,HW11;HW3;HW4;ME1;ME3;MF1;MF2,Merged because these KCs are all normal-model applications.,6,Exploring One-Variable Data,86,Tier 1: critical,3.46,15%–23%,2,25,4,foundation for 25 downstream MKCs; high AP unit weighting,
S024,MKC.U2.01.two_way_categorical_association,0,5,0.4587250351040158,0.1121079216655472,Two-way categorical association,Unit 2,Two-variable categorical data,"Use two-way tables, marginal/conditional relative frequencies, segmented bar charts, and independence language.",5,KC.U2.01.two_way_table_structure; KC.U2.02.marginal_relative_frequency; KC.U2.03.conditional_relative_frequency; KC.U2.04.categorical_association_independence; KC.U2.05.segmented_bar_comparison,25,25,622,0.5498,HW4;HW5;ME1;ME3;MF1;MF2,Merged because these are closely connected categorical-association skills.,33,Exploring Two-Variable Data,36,Tier 4: medium,1.65,5%–7%,2,6,2,specialized topic with limited downstream dependence,
S024,MKC.U6.01.one_prop_confidence_intervals,0,6,0.4345639101435338,0.6536002212248031,One-proportion confidence intervals,Unit 6,Inference for proportions,"Select, check conditions for, compute, and interpret one-proportion confidence intervals; assess claims using intervals.",10,KC.U6.01.population_proportion_parameter; KC.U6.02.one_prop_ci_procedure_selection; KC.U6.03.sample_proportion_se_for_inference; KC.U6.04.one_prop_ci_conditions; KC.U6.05.critical_value_confidence_level; KC.U6.06.one_prop_ci_compute; KC.U6.07.one_prop_ci_interpret; KC.U6.08.margin_error_width_sample_size; KC.U6.09.ci_claim_plausibility; KC.U6.10.confidence_level_long_run_interpretation,38,30,899,0.5078,HW14;HW15;HW16;HW17;HW20;ME3;ME4;MF1;MF2,Merged because these KCs form a complete one-proportion CI procedure.,12,Inference for Categorical Data: Proportions,76,Tier 2: high,3.04,12%–15%,2,13,4,moderate graph centrality (13 downstream); high AP unit weighting,
S024,MKC.U6.01.one_prop_confidence_intervals,0,7,0.4040306883641337,0.5434433567176399,One-proportion confidence intervals,Unit 6,Inference for proportions,"Select, check conditions for, compute, and interpret one-proportion confidence intervals; assess claims using intervals.",10,KC.U6.01.population_proportion_parameter; KC.U6.02.one_prop_ci_procedure_selection; KC.U6.03.sample_proportion_se_for_inference; KC.U6.04.one_prop_ci_conditions; KC.U6.05.critical_value_confidence_level; KC.U6.06.one_prop_ci_compute; KC.U6.07.one_prop_ci_interpret; KC.U6.08.margin_error_width_sample_size; KC.U6.09.ci_claim_plausibility; KC.U6.10.confidence_level_long_run_interpretation,38,30,899,0.5078,HW14;HW15;HW16;HW17;HW20;ME3;ME4;MF1;MF2,Merged because these KCs form a complete one-proportion CI procedure.,12,Inference for Categorical Data: Proportions,76,Tier 2: high,3.04,12%–15%,2,13,4,moderate graph centrality (13 downstream); high AP unit weighting,
S024,MKC.U2.03.correlation_form_outliers_transform,0,8,0.5018479287975137,0.6356003598736786,"Correlation, form, outliers, and transformations",Unit 2,Correlation and form,"Use correlation, distinguish linear/nonlinear patterns, identify influential points, and recognize transformations for linearization.",5,KC.U2.09.correlation_properties; KC.U2.10.correlation_interpretation; KC.U2.11.linear_vs_nonlinear_form; KC.U2.12.outliers_leverage_influence; KC.U2.21.transformations_linearization,33,19,818,0.5348,HW23;HW25;HW4;ME1;ME3;MF2,Merged because these skills all evaluate the form and strength of a quantitative relationship.,36,Exploring Two-Variable Data,34,Tier 4: medium,1.37,5%–7%,2,4,4,specialized topic with limited downstream dependence,
S024,MKC.U8.02.chi_square_two_way_structure,0,9,0.3977354317408746,0.4844387112443844,"Two-way chi-square structure, hypotheses, and conditions",Unit 8,Chi-square inference,"Select homogeneity or independence procedures, write hypotheses, find expected counts/degrees of freedom, and check conditions.",8,KC.U8.12.two_way_expected_counts; KC.U8.13.homogeneity_procedure_selection; KC.U8.14.independence_procedure_selection; KC.U8.15.homogeneity_vs_independence_distinction; KC.U8.16.homogeneity_hypotheses; KC.U8.17.independence_hypotheses; KC.U8.18.two_way_chi_square_conditions; KC.U8.19.two_way_degrees_freedom,34,26,805,0.4758,HW22;ME4;MF1;MF2,Merged because these KCs define the structure and assumptions of two-way chi-square tests.,34,Inference for Categorical Data: Chi-Square,35,Tier 4: medium,1.35,2%–5%,1,1,3,low AP unit weighting,
S024,MKC.U10.01.bootstrap_process_distribution,0,10,0.4471732637293605,0.5844636769439174,Bootstrap process and bootstrap distributions,Unit 10,Resampling and extension topics,"Explain the purpose of bootstrapping, resampling with replacement, same-size samples, bootstrap distributions, limitations, and bootstrap-vs-randomization distinctions.",6,KC.U10.01.bootstrap_purpose_sampling_distribution; KC.U10.02.bootstrap_resampling_with_replacement; KC.U10.03.bootstrap_same_sample_size; KC.U10.04.bootstrap_distribution_of_statistic; KC.U10.08.bootstrap_limitations_bias_representativeness; KC.U10.09.bootstrap_vs_randomization_test,17,14,395,0.5203,HW26;MF1;MF2,Merged because these KCs define how a bootstrap distribution is generated and interpreted structurally.,45,Local enrichment: bootstrap/effect size/power extensions,14,Tier 5: low / enrichment,0.56,Not official AP unit; 2% proxy used,1,1,1,low AP unit weighting; enrichment/off-CED proxy,Not an official current AP unit; keep for local enrichment/adaptive extension.
S024,MKC.U1.02.categorical_tables_displays,1,11,0.6247673968744434,0.9737073361807488,"Categorical tables, displays, and association",Unit 1,Categorical data,"Read, create, and interpret frequency/relative-frequency tables, categorical displays, and basic two-way categorical association.",4,KC.U1.05.categorical_freq_relative; KC.U1.06.categorical_bar_pie_segmented; KC.U1.07.two_way_table_association; KC.U1.08.graph_choice_categorical,20,19,498,0.6205,HW1;ME1;MF1;MF2,Merged because these tasks all involve categorical-variable representation and interpretation.,15,Exploring One-Variable Data,70,Tier 2: high,3.25,15%–23%,1,7,1,moderate graph centrality (7 downstream); high AP unit weighting,
S024,MKC.U4.01.probability_foundations_simulation,1,12,0.5688258063141303,0.5852068591422305,Probability foundations and simulation,Unit 4,Probability foundations,"Interpret probability in the long run, use sample spaces/outcomes, complements, unions, mutually exclusive events, and simulation output.",8,KC.U4.01.probability_long_run_interpretation; KC.U4.02.simulation_model_design; KC.U4.03.sample_space_outcomes; KC.U4.04.basic_probability_counting; KC.U4.05.complement_rule; KC.U4.06.union_intersection_addition_rule; KC.U4.07.mutually_exclusive_events; KC.U4.32.probability_from_simulation,61,43,1519,0.5918,HW10;HW20;HW7;HW8;HW9;ME2;ME3;MF2,Merged because these KCs are the basic probability representation layer.,1,"Probability, Random Variables, and Probability Distributions",100,Tier 1: critical,3.53,10%–20%,4,26,4,foundation for 26 downstream MKCs; high AP unit weighting; aligns with high-weight probability/simulation skill,
S024,MKC.U3.04.random_assignment_causation_design,1,13,0.4327989884766924,0.0451303409618446,"Random assignment, replication, and causal conclusions",Unit 3,Experimental design,"Use random assignment, comparison/control, and replication to justify causal conclusions and valid design claims.",5,KC.U3.17.random_assignment; KC.U3.18.causation_from_experiment; KC.U3.19.control_comparison_replication; KC.U3.20.completely_randomized_design; KC.U3.25.design_conclusion_scope,28,17,695,0.4871,HW6;ME2;ME3;MF1;MF2,Merged because these KCs are about whether an experiment supports cause-and-effect conclusions.,24,Collecting Data,57,Tier 3: medium-high,2.54,12%–15%,1,1,3,high AP unit weighting,
S024,MKC.U8.01.chi_square_gof,0,14,0.4920725031548609,0.3253040649680745,Chi-square goodness-of-fit tests,Unit 8,Chi-square inference,"Select, set up, check conditions for, compute, interpret, and conclude chi-square goodness-of-fit tests.",11,KC.U8.01.categorical_count_data_structure; KC.U8.02.gof_procedure_selection; KC.U8.03.gof_null_alternative_hypotheses; KC.U8.04.gof_expected_counts; KC.U8.05.gof_conditions; KC.U8.06.gof_degrees_freedom; KC.U8.07.gof_test_statistic_contributions; KC.U8.08.gof_p_value_interpretation; KC.U8.09.gof_decision_conclusion; KC.U8.10.chi_square_distribution_shape; KC.U8.11.gof_uniform_distribution_application,23,23,558,0.5556,HW21;ME4;MF2,Merged because these KCs are all components of one chi-square GOF procedure.,38,Inference for Categorical Data: Chi-Square,32,Tier 4: medium,1.25,2%–5%,1,2,1,low AP unit weighting,2026-27 AP revision removes chi-square goodness-of-fit; lower if targeting May 2027+ only.
